id,smishing
340298,0.0
340299,0.0
340300,0.0
340301,0.0
340302,0.0
340303,0.0
340304,0.0
340305,0.0
340306,0.0
340307,0.0
340308,0.0
340309,0.0
340310,0.0
340311,0.0
340312,0.0
340313,0.0
340314,0.0
340315,0.0
340316,0.0
340317,0.0
340318,0.0
340319,0.0
340320,1.0
340321,1.0
340322,1.0
340323,0.0
340324,0.0
340325,0.0
340326,0.0
340327,0.0
340328,0.0
340329,0.0
340330,0.0
340331,0.0
340332,0.0
340333,0.0
340334,0.0
340335,0.0
340336,0.0
340337,0.0
340338,0.0
340339,0.0
340340,0.0
340341,0.0
340342,0.0
340343,0.0
340344,0.0
340345,1.0
340346,0.0
340347,0.0
340348,0.0
340349,0.0
340350,0.0
340351,0.0
340352,0.0
340353,0.0
340354,0.0
340355,0.0
340356,0.0
340357,1.0
340358,0.0
340359,0.0
340360,0.0
340361,1.0
340362,0.0
340363,0.0
340364,0.0
340365,0.0
340366,0.0
340367,0.0
340368,0.0
340369,0.0
340370,1.0
340371,1.0
340372,1.0
340373,0.0
340374,0.0
340375,0.0
340376,0.0
340377,0.0
340378,0.0
340379,0.0
340380,0.0
340381,1.0
340382,0.0
340383,0.0
340384,0.0
340385,0.0
340386,0.0
340387,0.0
340388,0.0
340389,0.0
340390,0.0
340391,0.0
340392,0.0
340393,0.0
340394,0.0
340395,0.0
340396,0.0
340397,0.0
340398,1.0
340399,0.0
340400,0.0
340401,0.0
340402,0.0
340403,0.0
340404,0.0
340405,0.0
340406,0.0
340407,0.0
340408,0.0
340409,1.0
340410,0.0
340411,0.0
340412,0.0
340413,0.0
340414,0.0
340415,0.0
340416,0.0
340417,0.0
340418,0.0
340419,0.0
340420,0.0
340421,0.0
340422,0.0
340423,0.0
340424,1.0
340425,0.0
340426,0.0
340427,0.0
340428,0.0
340429,0.0
340430,0.0
340431,0.0
340432,0.0
340433,1.0
340434,0.0
340435,0.0
340436,0.0
340437,0.0
340438,0.0
340439,0.0
340440,0.0
340441,0.0
340442,0.0
340443,0.0
340444,0.0
340445,0.0
340446,0.0
340447,0.0
340448,0.0
340449,0.0
340450,0.0
340451,0.0
340452,0.0
340453,0.0
340454,0.0
340455,0.0
340456,0.0
340457,0.0
340458,0.0
340459,0.0
340460,0.0
340461,0.0
340462,0.0
340463,0.0
340464,0.0
340465,0.0
340466,0.0
340467,0.0
340468,0.0
340469,0.0
340470,0.0
340471,0.0
340472,0.0
340473,0.0
340474,0.0
340475,0.0
340476,1.0
340477,0.0
340478,0.0
340479,0.0
340480,0.0
340481,0.0
340482,0.0
340483,1.0
340484,0.0
340485,0.0
340486,0.0
340487,0.0
340488,0.0
340489,0.0
340490,0.0
340491,1.0
340492,0.0
340493,0.0
340494,0.0
340495,0.0
340496,0.0
340497,0.0
340498,0.0
340499,0.0
340500,0.0
340501,0.0
340502,0.0
340503,0.0
340504,1.0
340505,0.0
340506,0.0
340507,0.0
340508,0.0
340509,0.0
340510,0.0
340511,0.0
340512,0.0
340513,0.0
340514,0.0
340515,0.0
340516,0.0
340517,0.0
340518,0.0
340519,0.0
340520,0.0
340521,0.0
340522,0.0
340523,0.0
340524,0.0
340525,0.0
340526,0.0
340527,0.0
340528,1.0
340529,0.0
340530,0.0
340531,0.0
340532,0.0
340533,0.0
340534,0.0
340535,0.0
340536,0.0
340537,0.0
340538,0.0
340539,0.0
340540,0.0
340541,0.0
340542,1.0
340543,0.0
340544,0.0
340545,0.0
340546,0.0
340547,1.0
340548,0.0
340549,0.0
340550,0.0
340551,0.0
340552,0.0
340553,0.0
340554,0.0
340555,0.0
340556,0.0
340557,0.0
340558,0.0
340559,0.0
340560,0.0
340561,0.0
340562,1.0
340563,0.0
340564,0.0
340565,1.0
340566,1.0
340567,0.0
340568,0.0
340569,0.0
340570,0.0
340571,0.0
340572,0.0
340573,1.0
340574,0.0
340575,0.0
340576,0.0
340577,0.0
340578,0.0
340579,0.0
340580,0.0
340581,0.0
340582,0.0
340583,1.0
340584,0.0
340585,0.0
340586,0.0
340587,0.0
340588,0.0
340589,0.0
340590,0.0
340591,0.0
340592,1.0
340593,1.0
340594,0.0
340595,0.0
340596,0.0
340597,0.0
340598,0.0
340599,0.0
340600,0.0
340601,0.0
340602,1.0
340603,0.0
340604,0.0
340605,0.0
340606,0.0
340607,0.0
340608,0.0
340609,0.0
340610,0.0
340611,0.0
340612,0.0
340613,0.0
340614,0.0
340615,0.0
340616,0.0
340617,0.0
340618,0.0
340619,0.0
340620,0.0
340621,0.0
340622,0.0
340623,1.0
340624,1.0
340625,0.0
340626,0.0
340627,0.0
340628,0.0
340629,1.0
340630,0.0
340631,0.0
340632,0.0
340633,0.0
340634,0.0
340635,1.0
340636,0.0
340637,0.0
340638,0.0
340639,0.0
340640,0.0
340641,0.0
340642,0.0
340643,1.0
340644,0.0
340645,0.0
340646,0.0
340647,0.0
340648,0.0
340649,1.0
340650,0.0
340651,0.0
340652,0.0
340653,0.0
340654,0.0
340655,0.0
340656,0.0
340657,0.0
340658,0.0
340659,0.0
340660,0.0
340661,0.0
340662,1.0
340663,0.0
340664,0.0
340665,0.0
340666,0.0
340667,0.0
340668,0.0
340669,0.0
340670,0.0
340671,0.0
340672,0.0
340673,0.0
340674,0.0
340675,0.0
340676,1.0
340677,0.0
340678,0.0
340679,0.0
340680,0.0
340681,0.0
340682,1.0
340683,0.0
340684,0.0
340685,0.0
340686,0.0
340687,0.0
340688,0.0
340689,0.0
340690,0.0
340691,1.0
340692,0.0
340693,0.0
340694,0.0
340695,1.0
340696,1.0
340697,0.0
340698,0.0
340699,0.0
340700,0.0
340701,0.0
340702,0.0
340703,0.0
340704,0.0
340705,0.0
340706,1.0
340707,0.0
340708,1.0
340709,0.0
340710,0.0
340711,1.0
340712,0.0
340713,0.0
340714,0.0
340715,0.0
340716,0.0
340717,0.0
340718,1.0
340719,1.0
340720,0.0
340721,0.0
340722,0.0
340723,0.0
340724,0.0
340725,0.0
340726,0.0
340727,0.0
340728,0.0
340729,0.0
340730,0.0
340731,0.0
340732,1.0
340733,0.0
340734,0.0
340735,0.0
340736,0.0
340737,0.0
340738,0.0
340739,1.0
340740,0.0
340741,0.0
340742,0.0
340743,1.0
340744,0.0
340745,0.0
340746,0.0
340747,0.0
340748,0.0
340749,1.0
340750,1.0
340751,0.0
340752,0.0
340753,0.0
340754,0.0
340755,0.0
340756,0.0
340757,0.0
340758,0.0
340759,0.0
340760,0.0
340761,0.0
340762,0.0
340763,0.0
340764,0.0
340765,0.0
340766,0.0
340767,0.0
340768,0.0
340769,0.0
340770,0.0
340771,0.0
340772,0.0
340773,0.0
340774,0.0
340775,0.0
340776,0.0
340777,0.0
340778,0.0
340779,0.0
340780,0.0
340781,0.0
340782,0.0
340783,0.0
340784,0.0
340785,0.0
340786,0.0
340787,0.0
340788,0.0
340789,0.0
340790,0.0
340791,0.0
340792,0.0
340793,0.0
340794,0.0
340795,0.0
340796,0.0
340797,0.0
340798,0.0
340799,0.0
340800,0.0
340801,0.0
340802,0.0
340803,0.0
340804,0.0
340805,0.0
340806,0.0
340807,0.0
340808,0.0
340809,0.0
340810,0.0
340811,0.0
340812,0.0
340813,0.0
340814,0.0
340815,0.0
340816,0.0
340817,0.0
340818,0.0
340819,0.0
340820,0.0
340821,0.0
340822,0.0
340823,0.0
340824,0.0
340825,0.0
340826,0.0
340827,0.0
340828,0.0
340829,0.0
340830,0.0
340831,0.0
340832,0.0
340833,0.0
340834,0.0
340835,0.0
340836,0.0
340837,0.0
340838,0.0
340839,0.0
340840,0.0
340841,0.0
340842,0.0
340843,0.0
340844,0.0
340845,0.0
340846,0.0
340847,0.0
340848,0.0
340849,0.0
340850,0.0
340851,0.0
340852,0.0
340853,0.0
340854,0.0
340855,0.0
340856,0.0
340857,0.0
340858,0.0
340859,0.0
340860,0.0
340861,0.0
340862,0.0
340863,1.0
340864,0.0
340865,0.0
340866,0.0
340867,0.0
340868,0.0
340869,0.0
340870,0.0
340871,0.0
340872,0.0
340873,0.0
340874,0.0
340875,0.0
340876,0.0
340877,0.0
340878,1.0
340879,0.0
340880,0.0
340881,0.0
340882,0.0
340883,0.0
340884,0.0
340885,1.0
340886,0.0
340887,0.0
340888,0.0
340889,0.0
340890,0.0
340891,0.0
340892,0.0
340893,0.0
340894,0.0
340895,0.0
340896,0.0
340897,1.0
340898,1.0
340899,0.0
340900,0.0
340901,0.0
340902,0.0
340903,0.0
340904,0.0
340905,0.0
340906,0.0
340907,0.0
340908,0.0
340909,0.0
340910,0.0
340911,0.0
340912,0.0
340913,1.0
340914,0.0
340915,1.0
340916,0.0
340917,0.0
340918,0.0
340919,0.0
340920,1.0
340921,0.0
340922,0.0
340923,0.0
340924,1.0
340925,1.0
340926,1.0
340927,0.0
340928,0.0
340929,0.0
340930,1.0
340931,0.0
340932,0.0
340933,0.0
340934,0.0
340935,0.0
340936,0.0
340937,0.0
340938,0.0
340939,0.0
340940,0.0
340941,1.0
340942,0.0
340943,0.0
340944,0.0
340945,0.0
340946,1.0
340947,0.0
340948,0.0
340949,1.0
340950,0.0
340951,0.0
340952,0.0
340953,1.0
340954,0.0
340955,0.0
340956,1.0
340957,0.0
340958,0.0
340959,0.0
340960,0.0
340961,0.0
340962,1.0
340963,0.0
340964,0.0
340965,0.0
340966,0.0
340967,0.0
340968,0.0
340969,0.0
340970,0.0
340971,1.0
340972,0.0
340973,1.0
340974,0.0
340975,1.0
340976,0.0
340977,1.0
340978,0.0
340979,0.0
340980,0.0
340981,0.0
340982,0.0
340983,0.0
340984,1.0
340985,0.0
340986,0.0
340987,0.0
340988,0.0
340989,0.0
340990,0.0
340991,0.0
340992,0.0
340993,0.0
340994,0.0
340995,0.0
340996,1.0
340997,0.0
340998,0.0
340999,0.0
341000,0.0
341001,0.0
341002,1.0
341003,0.0
341004,0.0
341005,0.0
341006,0.0
341007,0.0
341008,0.0
341009,0.0
341010,0.0
341011,0.0
341012,0.0
341013,0.0
341014,0.0
341015,0.0
341016,0.0
341017,0.0
341018,0.0
341019,0.0
341020,0.0
341021,0.0
341022,0.0
341023,0.0
341024,0.0
341025,0.0
341026,0.0
341027,0.0
341028,0.0
341029,0.0
341030,0.0
341031,0.0
341032,0.0
341033,0.0
341034,0.0
341035,0.0
341036,1.0
341037,0.0
341038,0.0
341039,0.0
341040,0.0
341041,0.0
341042,0.0
341043,0.0
341044,0.0
341045,1.0
341046,1.0
341047,0.0
341048,0.0
341049,0.0
341050,0.0
341051,0.0
341052,0.0
341053,0.0
341054,0.0
341055,0.0
341056,0.0
341057,0.0
341058,0.0
341059,0.0
341060,0.0
341061,0.0
341062,0.0
341063,1.0
341064,0.0
341065,0.0
341066,0.0
341067,0.0
341068,0.0
341069,0.0
341070,0.0
341071,0.0
341072,0.0
341073,0.0
341074,0.0
341075,0.0
341076,0.0
341077,0.0
341078,0.0
341079,0.0
341080,1.0
341081,0.0
341082,0.0
341083,0.0
341084,0.0
341085,0.0
341086,0.0
341087,0.0
341088,0.0
341089,0.0
341090,0.0
341091,0.0
341092,0.0
341093,0.0
341094,0.0
341095,0.0
341096,0.0
341097,0.0
341098,0.0
341099,0.0
341100,0.0
341101,0.0
341102,0.0
341103,0.0
341104,0.0
341105,0.0
341106,0.0
341107,0.0
341108,0.0
341109,0.0
341110,0.0
341111,0.0
341112,0.0
341113,0.0
341114,0.0
341115,0.0
341116,0.0
341117,0.0
341118,0.0
341119,0.0
341120,0.0
341121,0.0
341122,0.0
341123,0.0
341124,0.0
341125,0.0
341126,0.0
341127,0.0
341128,0.0
341129,0.0
341130,0.0
341131,0.0
341132,0.0
341133,0.0
341134,0.0
341135,0.0
341136,0.0
341137,0.0
341138,0.0
341139,0.0
341140,0.0
341141,0.0
341142,0.0
341143,1.0
341144,0.0
341145,0.0
341146,0.0
341147,0.0
341148,0.0
341149,0.0
341150,0.0
341151,0.0
341152,0.0
341153,0.0
341154,0.0
341155,0.0
341156,0.0
341157,0.0
341158,0.0
341159,0.0
341160,0.0
341161,0.0
341162,0.0
341163,0.0
341164,0.0
341165,0.0
341166,0.0
341167,0.0
341168,0.0
341169,0.0
341170,0.0
341171,0.0
341172,0.0
341173,0.0
341174,0.0
341175,0.0
341176,0.0
341177,0.0
341178,0.0
341179,0.0
341180,0.0
341181,0.0
341182,0.0
341183,0.0
341184,0.0
341185,0.0
341186,0.0
341187,0.0
341188,0.0
341189,0.0
341190,0.0
341191,0.0
341192,0.0
341193,0.0
341194,0.0
341195,0.0
341196,0.0
341197,0.0
341198,0.0
341199,0.0
341200,0.0
341201,0.0
341202,0.0
341203,0.0
341204,0.0
341205,0.0
341206,0.0
341207,0.0
341208,0.0
341209,0.0
341210,0.0
341211,0.0
341212,0.0
341213,0.0
341214,0.0
341215,0.0
341216,0.0
341217,0.0
341218,0.0
341219,0.0
341220,0.0
341221,0.0
341222,0.0
341223,0.0
341224,0.0
341225,0.0
341226,0.0
341227,0.0
341228,0.0
341229,0.0
341230,0.0
341231,0.0
341232,0.0
341233,0.0
341234,0.0
341235,0.0
341236,0.0
341237,0.0
341238,0.0
341239,1.0
341240,0.0
341241,0.0
341242,0.0
341243,0.0
341244,0.0
341245,1.0
341246,0.0
341247,0.0
341248,0.0
341249,0.0
341250,0.0
341251,0.0
341252,0.0
341253,0.0
341254,0.0
341255,1.0
341256,0.0
341257,1.0
341258,0.0
341259,0.0
341260,0.0
341261,0.0
341262,0.0
341263,0.0
341264,0.0
341265,0.0
341266,0.0
341267,0.0
341268,0.0
341269,0.0
341270,0.0
341271,0.0
341272,0.0
341273,0.0
341274,0.0
341275,0.0
341276,0.0
341277,0.0
341278,0.0
341279,0.0
341280,0.0
341281,0.0
341282,0.0
341283,1.0
341284,1.0
341285,0.0
341286,0.0
341287,0.0
341288,0.0
341289,0.0
341290,0.0
341291,0.0
341292,0.0
341293,0.0
341294,0.0
341295,0.0
341296,0.0
341297,0.0
341298,0.0
341299,0.0
341300,0.0
341301,0.0
341302,0.0
341303,0.0
341304,0.0
341305,0.0
341306,0.0
341307,0.0
341308,0.0
341309,1.0
341310,0.0
341311,0.0
341312,0.0
341313,0.0
341314,0.0
341315,0.0
341316,0.0
341317,1.0
341318,0.0
341319,0.0
341320,1.0
341321,0.0
341322,0.0
341323,0.0
341324,0.0
341325,0.0
341326,0.0
341327,0.0
341328,0.0
341329,0.0
341330,0.0
341331,0.0
341332,0.0
341333,0.0
341334,1.0
341335,1.0
341336,0.0
341337,0.0
341338,0.0
341339,0.0
341340,0.0
341341,0.0
341342,0.0
341343,0.0
341344,0.0
341345,0.0
341346,0.0
341347,0.0
341348,0.0
341349,0.0
341350,0.0
341351,0.0
341352,0.0
341353,0.0
341354,0.0
341355,0.0
341356,0.0
341357,0.0
341358,0.0
341359,0.0
341360,0.0
341361,0.0
341362,0.0
341363,1.0
341364,0.0
341365,0.0
341366,0.0
341367,0.0
341368,1.0
341369,0.0
341370,1.0
341371,0.0
341372,0.0
341373,0.0
341374,0.0
341375,0.0
341376,0.0
341377,0.0
341378,0.0
341379,0.0
341380,0.0
341381,0.0
341382,0.0
341383,0.0
341384,0.0
341385,0.0
341386,0.0
341387,0.0
341388,0.0
341389,0.0
341390,0.0
341391,0.0
341392,0.0
341393,0.0
341394,0.0
341395,0.0
341396,0.0
341397,0.0
341398,0.0
341399,0.0
341400,0.0
341401,0.0
341402,0.0
341403,0.0
341404,0.0
341405,0.0
341406,0.0
341407,0.0
341408,0.0
341409,0.0
341410,0.0
341411,0.0
341412,0.0
341413,0.0
341414,0.0
341415,0.0
341416,0.0
341417,0.0
341418,0.0
341419,0.0
341420,0.0
341421,0.0
341422,0.0
341423,0.0
341424,0.0
341425,0.0
341426,0.0
341427,0.0
341428,0.0
341429,0.0
341430,0.0
341431,0.0
341432,0.0
341433,0.0
341434,0.0
341435,0.0
341436,0.0
341437,0.0
341438,0.0
341439,0.0
341440,0.0
341441,0.0
341442,0.0
341443,0.0
341444,0.0
341445,0.0
341446,0.0
341447,0.0
341448,0.0
341449,0.0
341450,0.0
341451,0.0
341452,0.0
341453,0.0
341454,0.0
341455,0.0
341456,0.0
341457,0.0
341458,1.0
341459,0.0
341460,0.0
341461,0.0
341462,0.0
341463,0.0
341464,1.0
341465,0.0
341466,0.0
341467,0.0
341468,0.0
341469,0.0
341470,0.0
341471,0.0
341472,0.0
341473,0.0
341474,0.0
341475,0.0
341476,0.0
341477,0.0
341478,0.0
341479,0.0
341480,0.0
341481,0.0
341482,0.0
341483,0.0
341484,0.0
341485,0.0
341486,0.0
341487,0.0
341488,0.0
341489,0.0
341490,0.0
341491,1.0
341492,0.0
341493,0.0
341494,0.0
341495,0.0
341496,0.0
341497,0.0
341498,0.0
341499,0.0
341500,0.0
341501,0.0
341502,0.0
341503,0.0
341504,0.0
341505,0.0
341506,0.0
341507,0.0
341508,0.0
341509,0.0
341510,0.0
341511,0.0
341512,0.0
341513,0.0
341514,0.0
341515,0.0
341516,0.0
341517,0.0
341518,0.0
341519,0.0
341520,0.0
341521,0.0
341522,0.0
341523,0.0
341524,0.0
341525,0.0
341526,0.0
341527,0.0
341528,0.0
341529,0.0
341530,0.0
341531,1.0
341532,0.0
341533,0.0
341534,1.0
341535,0.0
341536,1.0
341537,0.0
341538,0.0
341539,1.0
341540,0.0
341541,1.0
341542,1.0
341543,0.0
341544,0.0
341545,1.0
341546,0.0
341547,0.0
341548,0.0
341549,1.0
341550,1.0
341551,1.0
341552,0.0
341553,0.0
341554,0.0
341555,0.0
341556,1.0
341557,1.0
341558,0.0
341559,0.0
341560,0.0
341561,0.0
341562,0.0
341563,1.0
341564,0.0
341565,0.0
341566,1.0
341567,1.0
341568,0.0
341569,0.0
341570,0.0
341571,0.0
341572,0.0
341573,0.0
341574,1.0
341575,0.0
341576,0.0
341577,0.0
341578,0.0
341579,1.0
341580,1.0
341581,1.0
341582,0.0
341583,0.0
341584,0.0
341585,0.0
341586,0.0
341587,0.0
341588,0.0
341589,0.0
341590,0.0
341591,0.0
341592,0.0
341593,0.0
341594,0.0
341595,0.0
341596,0.0
341597,0.0
341598,0.0
341599,0.0
341600,0.0
341601,0.0
341602,0.0
341603,0.0
341604,0.0
341605,0.0
341606,1.0
341607,1.0
341608,0.0
341609,1.0
341610,1.0
341611,1.0
341612,1.0
341613,0.0
341614,0.0
341615,0.0
341616,0.0
341617,0.0
341618,0.0
341619,0.0
341620,0.0
341621,0.0
341622,0.0
341623,0.0
341624,0.0
341625,0.0
